	evolved_compound	grown_compound	strain	repl	growth_rate	rel_growth_rate	growth_ratio	exp_name
2164	putrescine	coumarate	PUTR4-3	2	0.4237718052598478			putrescine_111914
2165	putrescine	coumarate	PUTR4-8	3	0.0			putrescine_111914
2166	putrescine	coumarate	PUTR5-8	1	0.3887109061644414			putrescine_111914
2167	putrescine	coumarate	PUTR6-7	2	0.49597090758766665			putrescine_111914
2168	putrescine	coumarate	PUTR7-1	3	0.5283857496195756			putrescine_111914
2169	putrescine	coumarate	PUTR8-3	1	0.5594218220586415			putrescine_111914
2170	putrescine	coumarate	PUTR8-10	2	0.49981060460199145			putrescine_111914
2171	NA	coumarate	M9 blank	0	0.35445453909423674			putrescine_111914
2172	putrescine	coumarate	PUTR1-3	1	0.6223757485125854			putrescine_111914
2173	putrescine	coumarate	PUTR1-9	3	0.22141736808468104			putrescine_111914
2174	putrescine	coumarate	PUTR2-6	1	0.5518703783931067			putrescine_111914
2175	putrescine	coumarate	PUTR3-9	2	0.3956670989482521			putrescine_111914
2176	putrescine	coumarate	PUTR4-3	3	0.45078866814510654			putrescine_111914
2177	putrescine	coumarate	PUTR5-1	1	0.3726416470070132			putrescine_111914
2178	putrescine	coumarate	PUTR5-8	2	0.39281706412371986			putrescine_111914
2179	putrescine	coumarate	PUTR6-7	3	0.4643039482924934			putrescine_111914
2180	putrescine	coumarate	PUTR7-7	1	0.3003960088210484			putrescine_111914
2181	putrescine	coumarate	PUTR8-3	2	0.5801639253779398			putrescine_111914
2182	putrescine	coumarate	PUTR8-10	3	0.0			putrescine_111914
2183	NA	coumarate	M9 blank	0	0.0			putrescine_111914
2184	putrescine	coumarate	PUTR1-3	2	0.5966415365598942			putrescine_111914
2185	putrescine	coumarate	PUTR2-4	1	0.5235511388344347			putrescine_111914
2186	putrescine	coumarate	PUTR2-6	2	0.5596804490151516			putrescine_111914
2187	putrescine	coumarate	PUTR3-9	3	0.471227759355011			putrescine_111914
2188	putrescine	coumarate	PUTR4-7	1	0.42206948998084076			putrescine_111914
2189	putrescine	coumarate	PUTR5-1	2	0.0			putrescine_111914
2190	putrescine	coumarate	PUTR5-8	3	0.3840164046039011			putrescine_111914
2191	putrescine	coumarate	PUTR6-10	1	0.40739788370773056			putrescine_111914
2192	putrescine	coumarate	PUTR7-7	2	0.2354277908511798			putrescine_111914
2193	putrescine	coumarate	PUTR8-3	3	0.5796205266200188			putrescine_111914
2194	NA	coumarate	M9 blank	0	0.0			putrescine_111914
2195	NA	coumarate	M9 blank	0	0.0			putrescine_111914
2196	putrescine	coumarate	PUTR1-3	3	0.5627230546875402			putrescine_111914
2197	putrescine	coumarate	PUTR2-4	2	0.4941217716594693			putrescine_111914
2198	putrescine	coumarate	PUTR2-6	3	0.548999814761955			putrescine_111914
2199	putrescine	coumarate	PUTR3-10	1	0.5708261201131248			putrescine_111914
2200	putrescine	coumarate	PUTR4-7	2	0.359434644938212			putrescine_111914
2201	putrescine	coumarate	PUTR5-1	3	0.4262624029871478			putrescine_111914
2202	putrescine	coumarate	PUTR6-2	1	0.5259678771155596			putrescine_111914
2203	putrescine	coumarate	PUTR6-10	2	0.5175113353239789			putrescine_111914
2204	putrescine	coumarate	PUTR7-7	3	0.28405113674780413			putrescine_111914
2205	putrescine	coumarate	PUTR8-6	1	0.6279409883533776			putrescine_111914
2206	NA	coumarate	M9 blank	0	0.0			putrescine_111914
2207	NA	coumarate	M9 blank	0	0.0			putrescine_111914
2208	NA	2,3-butanediol	MG1655	1	0.19338592547849173			putrescine_111914
2209	putrescine	2,3-butanediol	PUTR1-6	1	0.22077152863219593			putrescine_111914
2210	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2211	NA	2,3-butanediol	M9 blank	0	0.1651575898638387			putrescine_111914
2212	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2213	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2214	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2215	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2216	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2217	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2218	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2219	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2220	NA	2,3-butanediol	MG1655	2	0.19299541575430618			putrescine_111914
2221	putrescine	2,3-butanediol	PUTR1-6	2	0.2165004039243716			putrescine_111914
2222	putrescine	2,3-butanediol	PUTR2-4	3	0.25009100354962094			putrescine_111914
2223	putrescine	2,3-butanediol	PUTR3-1	1	0.2827412494287707			putrescine_111914
2224	putrescine	2,3-butanediol	PUTR3-10	2	0.28097946178369215			putrescine_111914
2225	putrescine	2,3-butanediol	PUTR4-7	3	0.2155112289765822			putrescine_111914
2226	putrescine	2,3-butanediol	PUTR5-6	1	0.14511543475456343			putrescine_111914
2227	putrescine	2,3-butanediol	PUTR6-2	2	0.22005207650017775			putrescine_111914
2228	putrescine	2,3-butanediol	PUTR6-10	3	0.29416354859182736			putrescine_111914
2229	putrescine	2,3-butanediol	PUTR7-9	1	0.15155506542349084			putrescine_111914
2230	putrescine	2,3-butanediol	PUTR8-6	2	0.0			putrescine_111914
2231	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2232	NA	2,3-butanediol	MG1655	3	0.19397825629295337			putrescine_111914
2233	putrescine	2,3-butanediol	PUTR1-6	3	0.26278720087438495			putrescine_111914
2234	putrescine	2,3-butanediol	PUTR2-8	1	0.24502170159478254			putrescine_111914
2235	putrescine	2,3-butanediol	PUTR3-1	2	0.27103211212962747			putrescine_111914
2236	putrescine	2,3-butanediol	PUTR3-10	3	0.29342667574583264			putrescine_111914
2237	putrescine	2,3-butanediol	PUTR4-8	1	0.22456863436033397			putrescine_111914
2238	putrescine	2,3-butanediol	PUTR5-6	2	0.19111602478279902			putrescine_111914
2239	putrescine	2,3-butanediol	PUTR6-2	3	0.21129254662282948			putrescine_111914
2240	putrescine	2,3-butanediol	PUTR7-1	1	0.29554157784843926			putrescine_111914
2241	putrescine	2,3-butanediol	PUTR7-9	2	0.14832123605814035			putrescine_111914
2242	putrescine	2,3-butanediol	PUTR8-6	3	0.09505028942383383			putrescine_111914
2243	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2244	NA	2,3-butanediol	MG1655	4	0.17956710620818805			putrescine_111914
2245	putrescine	2,3-butanediol	PUTR1-9	1	0.0			putrescine_111914
2246	putrescine	2,3-butanediol	PUTR2-8	2	0.23352432946980423			putrescine_111914
2247	putrescine	2,3-butanediol	PUTR3-1	3	0.24644519669374051			putrescine_111914
2248	putrescine	2,3-butanediol	PUTR4-3	1	0.20384048993912884			putrescine_111914
2249	putrescine	2,3-butanediol	PUTR4-8	2	0.21384108996853615			putrescine_111914
2250	putrescine	2,3-butanediol	PUTR5-6	3	0.19158179335086645			putrescine_111914
2251	putrescine	2,3-butanediol	PUTR6-7	1	0.2778687711590254			putrescine_111914
2252	putrescine	2,3-butanediol	PUTR7-1	2	0.23487234045304592			putrescine_111914
2253	putrescine	2,3-butanediol	PUTR7-9	3	0.15672770438918643			putrescine_111914
2254	putrescine	2,3-butanediol	PUTR8-10	1	0.0			putrescine_111914
2255	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2256	NA	2,3-butanediol	MG1655	5	0.20886722001233504			putrescine_111914
2257	putrescine	2,3-butanediol	PUTR1-9	2	0.03648376252355253			putrescine_111914
2258	putrescine	2,3-butanediol	PUTR2-8	3	0.23904337224538774			putrescine_111914
2259	putrescine	2,3-butanediol	PUTR3-9	1	0.22573486876942697			putrescine_111914
2260	putrescine	2,3-butanediol	PUTR4-3	2	0.20680227687970318			putrescine_111914
2261	putrescine	2,3-butanediol	PUTR4-8	3	0.0			putrescine_111914
2262	putrescine	2,3-butanediol	PUTR5-8	1	0.17035617796747807			putrescine_111914
2263	putrescine	2,3-butanediol	PUTR6-7	2	0.2692574064378404			putrescine_111914
2264	putrescine	2,3-butanediol	PUTR7-1	3	0.2702706443782482			putrescine_111914
2265	putrescine	2,3-butanediol	PUTR8-3	1	0.27163199263540616			putrescine_111914
2266	putrescine	2,3-butanediol	PUTR8-10	2	0.07497997243639487			putrescine_111914
2267	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2268	putrescine	2,3-butanediol	PUTR1-3	1	0.26995574680030693			putrescine_111914
2269	putrescine	2,3-butanediol	PUTR1-9	3	0.0			putrescine_111914
2270	putrescine	2,3-butanediol	PUTR2-6	1	0.23569942009647765			putrescine_111914
2271	putrescine	2,3-butanediol	PUTR3-9	2	0.2197571917795133			putrescine_111914
2272	putrescine	2,3-butanediol	PUTR4-3	3	0.1944225315572782			putrescine_111914
2273	putrescine	2,3-butanediol	PUTR5-1	1	0.029304274948631595			putrescine_111914
2274	putrescine	2,3-butanediol	PUTR5-8	2	0.20736653787188336			putrescine_111914
2275	putrescine	2,3-butanediol	PUTR6-7	3	0.2652865622619751			putrescine_111914
2276	putrescine	2,3-butanediol	PUTR7-7	1	0.1489171283329279			putrescine_111914
2277	putrescine	2,3-butanediol	PUTR8-3	2	0.14035229302880547			putrescine_111914
2278	putrescine	2,3-butanediol	PUTR8-10	3	0.0			putrescine_111914
2279	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2280	putrescine	2,3-butanediol	PUTR1-3	2	0.3025967133576404			putrescine_111914
2281	putrescine	2,3-butanediol	PUTR2-4	1	0.24086637490909166			putrescine_111914
2282	putrescine	2,3-butanediol	PUTR2-6	2	0.257633093209834			putrescine_111914
2283	putrescine	2,3-butanediol	PUTR3-9	3	0.21726342517202768			putrescine_111914
2284	putrescine	2,3-butanediol	PUTR4-7	1	0.22289999224914167			putrescine_111914
2285	putrescine	2,3-butanediol	PUTR5-1	2	0.0			putrescine_111914
2286	putrescine	2,3-butanediol	PUTR5-8	3	0.18708734343020042			putrescine_111914
2287	putrescine	2,3-butanediol	PUTR6-10	1	0.2632516212799421			putrescine_111914
2288	putrescine	2,3-butanediol	PUTR7-7	2	0.15043073640641297			putrescine_111914
2289	putrescine	2,3-butanediol	PUTR8-3	3	0.2708731307673912			putrescine_111914
2290	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2291	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2292	putrescine	2,3-butanediol	PUTR1-3	3	0.26390542375975257			putrescine_111914
2293	putrescine	2,3-butanediol	PUTR2-4	2	0.24619967839708887			putrescine_111914
2294	putrescine	2,3-butanediol	PUTR2-6	3	0.23887287904042617			putrescine_111914
2295	putrescine	2,3-butanediol	PUTR3-10	1	0.26491385137224993			putrescine_111914
2296	putrescine	2,3-butanediol	PUTR4-7	2	0.21486193179317067			putrescine_111914
2297	putrescine	2,3-butanediol	PUTR5-1	3	0.18084479336619766			putrescine_111914
2298	putrescine	2,3-butanediol	PUTR6-2	1	0.21265056164108456			putrescine_111914
2299	putrescine	2,3-butanediol	PUTR6-10	2	0.24737046693219633			putrescine_111914
2300	putrescine	2,3-butanediol	PUTR7-7	3	0.13991515263693124			putrescine_111914
2301	putrescine	2,3-butanediol	PUTR8-6	1	0.27228748378058704			putrescine_111914
2302	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2303	NA	2,3-butanediol	M9 blank	0	0.0			putrescine_111914
2304	NA	putrescine	MG1655	1	0.25025082135194743			putrescine_111914
2305	putrescine	putrescine	PUTR1-6	1	0.3986544161820277			putrescine_111914
2306	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2307	NA	putrescine	M9 blank	0	0.33385994388712187			putrescine_111914
2308	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2309	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2310	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2311	NA	putrescine	M9 blank	0	0.31790362554397844			putrescine_111914
2312	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2313	NA	putrescine	M9 blank	0	0.31108460622158257			putrescine_111914
2314	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2315	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2316	NA	putrescine	MG1655	2	0.29506891096091303			putrescine_111914
2317	putrescine	putrescine	PUTR1-6	2	0.41439072747319233			putrescine_111914
2318	putrescine	putrescine	PUTR2-4	3	0.36058777265031894			putrescine_111914
2319	putrescine	putrescine	PUTR3-1	1	0.4207507936791088			putrescine_111914
2320	putrescine	putrescine	PUTR3-10	2	0.44643739377276315			putrescine_111914
2321	putrescine	putrescine	PUTR4-7	3	0.42374004470359117			putrescine_111914
2322	putrescine	putrescine	PUTR5-6	1	0.3204267837153667			putrescine_111914
2323	putrescine	putrescine	PUTR6-2	2	0.3510828388265396			putrescine_111914
2324	putrescine	putrescine	PUTR6-10	3	0.44016047614228615			putrescine_111914
2325	putrescine	putrescine	PUTR7-9	1	0.32747677571915124			putrescine_111914
2326	putrescine	putrescine	PUTR8-6	2	0.45841231922402115			putrescine_111914
2327	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2328	NA	putrescine	MG1655	3	0.29720282988299257			putrescine_111914
2329	putrescine	putrescine	PUTR1-6	3	0.43409036209862883			putrescine_111914
2330	putrescine	putrescine	PUTR2-8	1	0.34800357685035455			putrescine_111914
2331	putrescine	putrescine	PUTR3-1	2	0.4398389291982934			putrescine_111914
2332	putrescine	putrescine	PUTR3-10	3	0.4598345121310487			putrescine_111914
2333	putrescine	putrescine	PUTR4-8	1	0.4099279402744216			putrescine_111914
2334	putrescine	putrescine	PUTR5-6	2	0.34189400862519803			putrescine_111914
2335	putrescine	putrescine	PUTR6-2	3	0.36080306556946345			putrescine_111914
2336	putrescine	putrescine	PUTR7-1	1	0.3888813020525975			putrescine_111914
2337	putrescine	putrescine	PUTR7-9	2	0.3461868021446281			putrescine_111914
2338	putrescine	putrescine	PUTR8-6	3	0.4465944063502632			putrescine_111914
2339	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2340	NA	putrescine	MG1655	4	0.27541636940969644			putrescine_111914
2341	putrescine	putrescine	PUTR1-9	1	0.3760411506786675			putrescine_111914
2342	putrescine	putrescine	PUTR2-8	2	0.34292731728565234			putrescine_111914
2343	putrescine	putrescine	PUTR3-1	3	0.48649782733028174			putrescine_111914
2344	putrescine	putrescine	PUTR4-3	1	0.41438743825702884			putrescine_111914
2345	putrescine	putrescine	PUTR4-8	2	0.4143716280317551			putrescine_111914
2346	putrescine	putrescine	PUTR5-6	3	0.3544675054488246			putrescine_111914
2347	putrescine	putrescine	PUTR6-7	1	0.38653821800095406			putrescine_111914
2348	putrescine	putrescine	PUTR7-1	2	0.3982561152616479			putrescine_111914
2349	putrescine	putrescine	PUTR7-9	3	0.3273789343094563			putrescine_111914
2350	putrescine	putrescine	PUTR8-10	1	0.0			putrescine_111914
2351	NA	putrescine	M9 blank	0	0.2782992314504399			putrescine_111914
2352	NA	putrescine	MG1655	5	0.2880084773729938			putrescine_111914
2353	putrescine	putrescine	PUTR1-9	2	0.3778093295820188			putrescine_111914
2354	putrescine	putrescine	PUTR2-8	3	0.3524101661277114			putrescine_111914
2355	putrescine	putrescine	PUTR3-9	1	0.3240957244125256			putrescine_111914
2356	putrescine	putrescine	PUTR4-3	2	0.428542607570629			putrescine_111914
2357	putrescine	putrescine	PUTR4-8	3	0.0			putrescine_111914
2358	putrescine	putrescine	PUTR5-8	1	0.36336043949596414			putrescine_111914
2359	putrescine	putrescine	PUTR6-7	2	0.4020928701089494			putrescine_111914
2360	putrescine	putrescine	PUTR7-1	3	0.3937504759135168			putrescine_111914
2361	putrescine	putrescine	PUTR8-3	1	0.46723206935948564			putrescine_111914
2362	putrescine	putrescine	PUTR8-10	2	0.46580377224218866			putrescine_111914
2363	NA	putrescine	M9 blank	0	0.30102093602637886			putrescine_111914
2364	putrescine	putrescine	PUTR1-3	1	0.4587247227245274			putrescine_111914
2365	putrescine	putrescine	PUTR1-9	3	0.4178332604172017			putrescine_111914
2366	putrescine	putrescine	PUTR2-6	1	0.34512708851754026			putrescine_111914
2367	putrescine	putrescine	PUTR3-9	2	0.31208110713984993			putrescine_111914
2368	putrescine	putrescine	PUTR4-3	3	0.4070671292938837			putrescine_111914
2369	putrescine	putrescine	PUTR5-1	1	0.3096398008098169			putrescine_111914
2370	putrescine	putrescine	PUTR5-8	2	0.3415891647050847			putrescine_111914
2371	putrescine	putrescine	PUTR6-7	3	0.37129123756474275			putrescine_111914
2372	putrescine	putrescine	PUTR7-7	1	0.3594679558827121			putrescine_111914
2373	putrescine	putrescine	PUTR8-3	2	0.40073220385542097			putrescine_111914
2374	putrescine	putrescine	PUTR8-10	3	0.0			putrescine_111914
2375	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2376	putrescine	putrescine	PUTR1-3	2	0.45546824108078593			putrescine_111914
2377	putrescine	putrescine	PUTR2-4	1	0.3412090408238863			putrescine_111914
2378	putrescine	putrescine	PUTR2-6	2	0.3441008437921987			putrescine_111914
2379	putrescine	putrescine	PUTR3-9	3	0.3062269710182132			putrescine_111914
2380	putrescine	putrescine	PUTR4-7	1	0.4063369694477696			putrescine_111914
2381	putrescine	putrescine	PUTR5-1	2	0.2904684905044215			putrescine_111914
2382	putrescine	putrescine	PUTR5-8	3	0.33154045997194476			putrescine_111914
2383	putrescine	putrescine	PUTR6-10	1	0.4426177776532569			putrescine_111914
2384	putrescine	putrescine	PUTR7-7	2	0.36531469468432926			putrescine_111914
2385	putrescine	putrescine	PUTR8-3	3	0.4064553299372196			putrescine_111914
2386	NA	putrescine	M9 blank	0	0.0			putrescine_111914
2387	NA	putrescine	M9 blank	0	0.28983990519575403			putrescine_111914
2388	putrescine	putrescine	PUTR1-3	3	0.41614527604548507			putrescine_111914
2389	putrescine	putrescine	PUTR2-4	2	0.31187871207968126			putrescine_111914
2390	putrescine	putrescine	PUTR2-6	3	0.2951491887784503			putrescine_111914
2391	putrescine	putrescine	PUTR3-10	1	0.40594979317708063			putrescine_111914
2392	putrescine	putrescine	PUTR4-7	2	0.37455430273093304			putrescine_111914
2393	putrescine	putrescine	PUTR5-1	3	0.32164940161220607			putrescine_111914
2394	putrescine	putrescine	PUTR6-2	1	0.3192074758640798			putrescine_111914
2395	putrescine	putrescine	PUTR6-10	2	0.37286471682742556			putrescine_111914
2396	putrescine	putrescine	PUTR7-7	3	0.3642990991895556			putrescine_111914
2397	putrescine	putrescine	PUTR8-6	1	0.4561543101246106			putrescine_111914
2398	NA	putrescine	M9 blank	0	0.4203690097179896			putrescine_111914
2399	NA	putrescine	M9 blank	0	0.44881400074503947			putrescine_111914
2400	NA	HMDA	MG1655	1	0.1632354610871577	0.0001995376341353272	1.001223887532939	putrescine_111914
2401	putrescine	HMDA	PUTR1-6	1	0.36066155306995745	0.19762562961693508	2.2121600284852527	putrescine_111914
2402	NA	HMDA	M9 blank	0	0.2064960958829285	0.04346017242990613	1.2665680759763898	putrescine_111914
2403	NA	HMDA	M9 blank	0	0.3663233017423393	0.20328737828931692	2.246887029458221	putrescine_111914
2404	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2405	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2406	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2407	NA	HMDA	M9 blank	0	0.24826351346986528	0.08522759001684291	1.5227534411543393	putrescine_111914
2408	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2409	NA	HMDA	M9 blank	0	0.2587834204973719	0.09574749704434954	1.5872785274340995	putrescine_111914
2410	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2411	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2412	NA	HMDA	MG1655	2	0.12423861879423628	-0.038797304658786086	0.7620321715786444	putrescine_111914
2413	putrescine	HMDA	PUTR1-6	2	0.32054581498486984	0.15750989153184747	1.9661054336729218	putrescine_111914
2414	putrescine	HMDA	PUTR2-4	3	0.2426504569440257	0.07961453349100334	1.4883250991855406	putrescine_111914
2415	putrescine	HMDA	PUTR3-1	1	0.5008118107609292	0.3377758873079068	3.071788107516283	putrescine_111914
2416	putrescine	HMDA	PUTR3-10	2	0.5207563028542167	0.35772037940119433	3.194119994077679	putrescine_111914
2417	putrescine	HMDA	PUTR4-7	3	0.4452018088458487	0.28216588539282633	2.730697624282359	putrescine_111914
2418	putrescine	HMDA	PUTR5-6	1	0.3303928838373341	0.16735696038431175	2.026503587919594	putrescine_111914
2419	putrescine	HMDA	PUTR6-2	2	0.31783876175440273	0.15480283830138036	1.9495014044925238	putrescine_111914
2420	putrescine	HMDA	PUTR6-10	3	0.44400547786631067	0.2809695544132883	2.7233597876007227	putrescine_111914
2421	putrescine	HMDA	PUTR7-9	1	0.47344557014424626	0.3104096466912239	2.9039340540225553	putrescine_111914
2422	putrescine	HMDA	PUTR8-6	2	0.4755293990741543	0.31249347562113194	2.9167154637007022	putrescine_111914
2423	NA	HMDA	M9 blank	0	0.0	-0.16303592345302237	0.0	putrescine_111914
2424	NA	HMDA	MG1655	3	0.1294288499556782	-0.03360707349734418	0.7938670644753466	putrescine_111914
2425	putrescine	HMDA	PUTR1-6	3	0.3366246576879671	0.17358873423494475	2.0647269053250286	putrescine_111914
2426	putrescine	HMDA	PUTR2-8	1	0.23690462124308062	0.07386869779005825	1.4530823405391573	putrescine_111914
2427	putrescine	HMDA	PUTR3-1	2	0.48646347461389394	0.3234275511608716	2.983780901232267	putrescine_111914
2428	putrescine	HMDA	PUTR3-10	3	0.5111882676061855	0.34815234415316315	3.1354333252418494	putrescine_111914
2429	putrescine	HMDA	PUTR4-8	1	0.4403056851406738	0.27726976168765144	2.7006666740385272	putrescine_111914
